-5.100816860795021057e-02
-4.186077788472175598e-02
7.614075392484664917e-02
-9.508934617042541504e-02
9.722575545310974121e-02
-1.051537394523620605e-01
9.574261307716369629e-02
4.587826505303382874e-02
-4.716313444077968597e-03
-6.170964613556861877e-02
-9.088456630706787109e-02
-1.734368316829204559e-02
-4.589971154928207397e-02
-9.557674638926982880e-03
-5.118811503052711487e-02
1.926082819700241089e-01
-9.860009700059890747e-02
-3.985601291060447693e-02
-8.276627212762832642e-02
7.991710677742958069e-03
-5.096787959337234497e-02
-4.468491673469543457e-02
-1.019032150506973267e-01
-1.578623801469802856e-01
3.045305423438549042e-02
-9.756931662559509277e-02
1.735156178474426270e-01
-9.978801012039184570e-02
3.118963725864887238e-02
7.924722880125045776e-02
-2.609976753592491150e-02
1.398401707410812378e-01
1.429538428783416748e-01
-1.161240264773368835e-01
-1.313814800232648849e-02
1.926670968532562256e-02
2.797687612473964691e-02
1.336613297462463379e-01
-3.917404636740684509e-02
-1.102334707975387573e-01
6.564850453287363052e-03
-1.048026885837316513e-02
-2.003547400236129761e-01
-1.708087623119354248e-01
-1.077650710940361023e-01
-7.846803963184356689e-02
-2.077529877424240112e-01
-1.756114214658737183e-01
-7.077214866876602173e-02
8.837800472974777222e-02
1.287343818694353104e-02
7.898135483264923096e-02
-1.009716168045997620e-01
9.027228504419326782e-02
-9.880703687667846680e-02
-1.858647726476192474e-02
-1.343173533678054810e-01
1.151435449719429016e-01
-5.472455546259880066e-02
8.340160548686981201e-02
1.862118579447269440e-02
-1.102851107716560364e-01
4.582068696618080139e-02
1.829240024089813232e-01
7.336861640214920044e-02
-8.751122280955314636e-03
-6.780352443456649780e-02
1.592226698994636536e-02
-5.133844539523124695e-02
1.078196614980697632e-01
-4.938209895044565201e-03
-6.505887210369110107e-02
-1.608038507401943207e-02
3.831360256299376488e-03
8.660302497446537018e-03
1.640337109565734863e-01
-3.633206337690353394e-02
-7.229043543338775635e-02
1.123110279440879822e-01
-2.391307614743709564e-02
-9.339618682861328125e-02
-9.024845063686370850e-02
3.308788314461708069e-02
1.119256913661956787e-01
2.355084195733070374e-02
-9.161876887083053589e-02
-3.048993833363056183e-02
1.472859978675842285e-01
-2.067120969295501709e-01
-3.036172874271869659e-02
-5.259513854980468750e-02
-2.110752090811729431e-02
1.460954248905181885e-01
-1.576298289000988007e-02
-2.995023503899574280e-02
-2.652626298367977142e-02
8.287092298269271851e-02
5.998427793383598328e-02
-9.705974161624908447e-02
6.386097054928541183e-03
-3.953530266880989075e-02
1.310746669769287109e-01
-8.771576732397079468e-02
-9.187602996826171875e-02
-1.970784738659858704e-02
1.419456601142883301e-01
1.486058067530393600e-02
-6.808821111917495728e-02
1.117174476385116577e-01
7.308161258697509766e-02
-8.394449204206466675e-02
1.685403883457183838e-01
2.856191713362932205e-03
7.384712994098663330e-02
3.085556440055370331e-02
-1.099633201956748962e-01
-7.041142135858535767e-02
1.570759117603302002e-01
-7.541748881340026855e-02
1.550269499421119690e-02
-1.265083849430084229e-01
-2.535997144877910614e-02
-6.479798257350921631e-02
1.073004771023988724e-02
-1.304699853062629700e-02
-5.696983635425567627e-02
-7.654502242803573608e-02
-7.897454500198364258e-02
